teams,att_coef
Arsenal,0.9939789511564867
Aston Villa,0.6836152942705778
Bournemouth,-0.008829116597241006
Brentford,0.6108239868102878
Brighton,0.7859372078569709
Burnley,0.37160148530651227
Chelsea,0.40823060952957513
Crystal Palace,0.23868950891360818
Everton,-0.012361137255370976
Fulham,-0.023568377315920264
Liverpool,-0.004287515083174029
Luton Town,0.2145151681452816
Manchester City,0.9777851748153263
Manchester Utd,0.5496254782035455
Newcastle Utd,0.7938015143673964
Nott'ham Forest,0.39691303636856934
Sheffield Utd,0.2747319418007079
Tottenham,0.7866665840021216
West Ham,0.5602726739387012
Wolves,0.11860237201142526
