teams,att_coef
Arsenal,1.4203389321485085
Aston Villa,1.1915332068586035
Bournemouth,0.7629245351119373
Brentford,0.9765136498468939
Brighton,0.9755532532013182
Burnley,0.6921799215333099
Chelsea,1.0470552073802006
Crystal Palace,0.8049543708309217
Everton,0.6110768179301477
Fulham,0.9674733311570899
Liverpool,1.4300373586367658
Luton Town,0.9597191621231859
Manchester City,1.535117645621781
Manchester Utd,1.0989971659733142
Newcastle Utd,1.2744027451971873
Nott'ham Forest,0.8068874236297252
Sheffield Utd,0.6033924571534903
Tottenham,1.172293040546401
West Ham,1.006899093579319
Wolves,0.6626506815399043
