teams,att_coef
Arsenal,1.1327616693261928
Aston Villa,0.8360095777673879
Bournemouth,0.22360423330148987
Brentford,0.7781194534929325
Brighton,0.7898996966083716
Burnley,0.19159455985624202
Chelsea,0.7195522981838971
Crystal Palace,0.4657020613713042
Everton,0.3816572810265345
Fulham,0.5142926985560072
Liverpool,1.0233154179369233
Luton Town,0.30401379992983124
Manchester City,1.2131221556828318
Manchester Utd,0.6468592081739128
Newcastle Utd,0.9399540078415287
Nott'ham Forest,0.46225747245557247
Sheffield Utd,0.35307957677397483
Tottenham,0.8662741502487639
West Ham,0.3224399123469701
Wolves,0.41993360050203793
