teams,att_coef
Arsenal,1.4186488825478063
Aston Villa,1.157727477233049
Bournemouth,0.8368519185592778
Brentford,0.9674134843484579
Brighton,0.9763803620666753
Burnley,0.6728774835425679
Chelsea,1.1642115328080946
Crystal Palace,0.924056262735791
Everton,0.6009923212027497
Fulham,0.9424325658929618
Liverpool,1.3488346428893137
Luton Town,0.9400078856509143
Manchester City,1.500972227503549
Manchester Utd,1.0203685899462762
Newcastle Utd,1.3100557271923297
Nott'ham Forest,0.8030279112939981
Sheffield Utd,0.5518788914685858
Tottenham,1.1868857349452566
West Ham,0.968868066884738
Wolves,0.7075080312876041
