teams,att_coef
Arsenal,1.4263703541215924
Aston Villa,1.159111535636471
Bournemouth,0.8443794293748639
Brentford,0.9635344315390534
Brighton,1.0134354440635152
Burnley,0.6876252564367619
Chelsea,1.1670355530455494
Crystal Palace,0.8704206333011977
Everton,0.5960542142121359
Fulham,0.9065546594711991
Liverpool,1.344720632402317
Luton Town,0.9310402762380955
Manchester City,1.5113421441672465
Manchester Utd,0.9958334739001882
Newcastle Utd,1.283779536096015
Nott'ham Forest,0.7942834341776289
Sheffield Utd,0.5996521910059012
Tottenham,1.2070597151105837
West Ham,0.970561816087273
Wolves,0.7272052696124087
