teams,att_coef
Arsenal,1.4415297179153561
Aston Villa,1.165274807944617
Bournemouth,0.7574970833555518
Brentford,0.9621805916314702
Brighton,1.0894770055353489
Burnley,0.6753368750560811
Chelsea,0.9671265478634729
Crystal Palace,0.7449140077793002
Everton,0.6629744191406693
Fulham,0.9281200047467544
Liverpool,1.4544763773938743
Luton Town,1.0074186490211987
Manchester City,1.5467608690251384
Manchester Utd,1.078915992272748
Newcastle Utd,1.2514697129550147
Nott'ham Forest,0.8237374593891168
Sheffield Utd,0.5512319409055806
Tottenham,1.2166610363217052
West Ham,0.9505805087870539
Wolves,0.7243163929599468
