teams,def_coef
Arsenal,-0.26868142897806446
Aston Villa,-0.19468245206028836
Bournemouth,0.1289360565991049
Brentford,-0.07950974232978433
Brighton,-0.029087166251046515
Burnley,-0.29411168168295754
Chelsea,-0.23581046692860555
Crystal Palace,-0.17484640283845568
Everton,-0.07416604383167553
Fulham,-0.19315231523523166
Liverpool,-0.35352243507324527
Luton Town,0.3260267606805926
Manchester City,-0.5785909759389116
Manchester Utd,-0.22337882465024994
Newcastle Utd,-0.3382924625685805
Nott'ham Forest,-0.12421180263800302
Sheffield Utd,0.2611299779043226
Tottenham,-0.1866504595349002
West Ham,-0.05417896631736333
Wolves,-0.23695635710567212
