teams,att_coef
Arsenal,1.3805358029607269
Aston Villa,1.1475984491171995
Bournemouth,0.758474467263505
Brentford,0.973467772761092
Brighton,1.1212608312652357
Burnley,0.6812106153209503
Chelsea,0.9757301922915622
Crystal Palace,0.7556201859921697
Everton,0.6871083611285664
Fulham,0.9312594788671645
Liverpool,1.4284512858165284
Luton Town,1.0890229837602043
Manchester City,1.5507085905663667
Manchester Utd,1.0649988220044344
Newcastle Utd,1.2291271969010311
Nott'ham Forest,0.7705276712416118
Sheffield Utd,0.5147985636243768
Tottenham,1.243871001746288
West Ham,0.9717395549355287
Wolves,0.7244881724354555
