teams,att_coef
Arsenal,0.8749043375243282
Aston Villa,0.6708448732115799
Bournemouth,0.3363672356453774
Brentford,0.4727108218604179
Brighton,0.6302632368227046
Burnley,0.18409629347562614
Chelsea,0.5348297231765178
Crystal Palace,0.09623467324337699
Everton,0.14602867488795623
Fulham,0.41604251447018425
Liverpool,0.899413813326641
Luton Town,0.26076530592536284
Manchester City,1.07919832933597
Manchester Utd,0.6671147286650523
Newcastle Utd,0.7406001124845316
Nott'ham Forest,0.1676435582644459
Sheffield Utd,0.3390472229228127
Tottenham,0.7181773744261319
West Ham,0.43449069685162117
Wolves,0.13943720520544167
