teams,def_coef
Arsenal,-0.34762124505486924
Aston Villa,-0.3203830860527356
Bournemouth,-0.04747744635137161
Brentford,-0.2836570940066785
Brighton,-0.21796049244905763
Burnley,-0.2406902743913263
Chelsea,-0.45318878394531237
Crystal Palace,-0.3954686591400639
Everton,-0.26061208706050765
Fulham,-0.2371499548565016
Liverpool,-0.5776410851122927
Luton Town,-0.08350979244353085
Manchester City,-0.5583757559580174
Manchester Utd,-0.35088702804625793
Newcastle Utd,-0.1367356050003723
Nott'ham Forest,-0.09609084845851304
Sheffield Utd,0.11733805363705817
Tottenham,-0.2945930335872738
West Ham,-0.3635493103755068
Wolves,-0.23452512206198625
