teams,att_coef
Arsenal,1.4275957764649594
Aston Villa,1.18492863152567
Bournemouth,0.699774325963197
Brentford,0.9527822837157227
Brighton,1.0114312345132226
Burnley,0.6990682757892807
Chelsea,0.9264162278170575
Crystal Palace,0.7481467795717659
Everton,0.6308761839417817
Fulham,0.9358034017757391
Liverpool,1.466739881302492
Luton Town,1.0584201518087826
Manchester City,1.570797846584777
Manchester Utd,1.099099193408346
Newcastle Utd,1.2596311075954316
Nott'ham Forest,0.8310384061952829
Sheffield Utd,0.6139801958511839
Tottenham,1.1960205750632942
West Ham,0.9721184948161121
Wolves,0.7153310262958983
