teams,att_coef
Arsenal,1.4419587800783826
Aston Villa,1.2176082581967822
Bournemouth,0.9544998959079581
Brentford,0.9563780312463069
Brighton,0.7164960485529465
Burnley,0.7254458466734218
Chelsea,1.3233713515494707
Crystal Palace,0.8995096987707181
Everton,0.5481288826811843
Fulham,0.9262964358898453
Liverpool,1.238952642980066
Luton Town,0.9310771932697242
Manchester City,1.4479071433968111
Manchester Utd,1.067447759509
Newcastle Utd,1.3002265573583234
Nott'ham Forest,0.7395981902938323
Sheffield Utd,0.6684064567556488
Tottenham,1.1908824535099147
West Ham,1.010030817146817
Wolves,0.6957775562328424
