teams,att_coef
Arsenal,1.3786962919928043
Aston Villa,1.207624773047528
Bournemouth,0.8139051927246741
Brentford,0.9328705216335873
Brighton,1.0919249454803168
Burnley,0.7063655639841906
Chelsea,0.9598218403775831
Crystal Palace,0.7621563402970436
Everton,0.7125328903920556
Fulham,0.9639168587934709
Liverpool,1.4323513331258573
Luton Town,0.9426490756151445
Manchester City,1.5824741308100765
Manchester Utd,1.0449275365654733
Newcastle Utd,1.2213160424621639
Nott'ham Forest,0.8337674700916275
Sheffield Utd,0.42482356989807024
Tottenham,1.2200427489648589
West Ham,1.0732248437844398
Wolves,0.6946080299590341
