teams,att_coef
Arsenal,0.8891440016913312
Aston Villa,0.777801384291605
Bournemouth,0.1689651828513008
Brentford,0.5018779056219302
Brighton,0.8033493483310936
Burnley,-0.18575086461414692
Chelsea,0.47212971901644263
Crystal Palace,0.18123874624587988
Everton,0.19397191394130586
Fulham,0.03528813663026742
Liverpool,0.8129642948731448
Luton Town,0.11822251732791744
Manchester City,1.03477558568696
Manchester Utd,0.47336671644774975
Newcastle Utd,0.8624641042276169
Nott'ham Forest,0.23403897921519157
Sheffield Utd,-0.039977232373550095
Tottenham,0.627996700215075
West Ham,0.4720682308391013
Wolves,0.38909919095350776
