teams,def_coef
Arsenal,-0.56457471083825
Aston Villa,-0.36228728241942987
Bournemouth,-0.007810896150302261
Brentford,-0.17439658603811697
Brighton,-0.16241354809532582
Burnley,0.14145364914962832
Chelsea,-0.05481233524069254
Crystal Palace,-0.2723283987221483
Everton,-0.20056655398970674
Fulham,-0.3493405897131642
Liverpool,-0.8025889457550719
Luton Town,-0.10903930841227116
Manchester City,-0.7603611322141808
Manchester Utd,-0.3355049231418161
Newcastle Utd,-0.6170129947112462
Nott'ham Forest,-0.16130644123287152
Sheffield Utd,0.18286503252430442
Tottenham,-0.42292825089676644
West Ham,-0.17200623490839895
Wolves,-0.2047574355778587
