teams,def_coef
Arsenal,-0.46130102066660417
Aston Villa,-0.2748063234456648
Bournemouth,0.030595952514536104
Brentford,0.07437222971231697
Brighton,-0.07088908329942187
Burnley,-0.15605859291666996
Chelsea,-0.09156827742117302
Crystal Palace,-0.002603401987795144
Everton,-0.06511082404233282
Fulham,-0.0015317205277864017
Liverpool,-0.549094589015338
Luton Town,0.11429244585782958
Manchester City,-0.4599790619087486
Manchester Utd,-0.2753025460093683
Newcastle Utd,-0.02694632186052546
Nott'ham Forest,0.1288006853963755
Sheffield Utd,0.3082572085441111
Tottenham,-0.056063939064679214
West Ham,-0.16329585512385902
Wolves,-0.06622510022292216
