teams,att_coef
Arsenal,0.5383722606815009
Aston Villa,0.5461512314463366
Bournemouth,0.41148158497061493
Brentford,0.22821337814165088
Brighton,0.4563049182939678
Burnley,0.16200343449453597
Chelsea,0.3823482424834185
Crystal Palace,0.07293289155398658
Everton,0.15641047461906138
Fulham,0.2727294830051811
Liverpool,0.6500613137730986
Luton Town,0.1155525718275853
Manchester City,0.6211864524810429
Manchester Utd,0.1069737401052745
Newcastle Utd,0.5906151967523625
Nott'ham Forest,0.168363553544858
Sheffield Utd,0.2721206625921969
Tottenham,0.6951274837316488
West Ham,0.32582784948656496
Wolves,0.2245449896823517
