teams,def_coef
Arsenal,-0.1184928700742787
Aston Villa,-0.019692894691446354
Bournemouth,0.2603604570203155
Brentford,-0.17649012291985894
Brighton,-0.0234979999294834
Burnley,-0.12552269622173412
Chelsea,-0.2939562545219746
Crystal Palace,-0.12211030031307835
Everton,0.04367089524427445
Fulham,-0.03550140449062088
Liverpool,-0.37441905225384553
Luton Town,-0.09869122363938193
Manchester City,-0.0025529388619946946
Manchester Utd,-0.07707094022921165
Newcastle Utd,-0.35822487687869853
Nott'ham Forest,0.14643328545037382
Sheffield Utd,-0.8325457213655296
Tottenham,-0.1851894921581868
West Ham,-0.16104777394124453
Wolves,-0.11913933600137844
