teams,att_coef
Arsenal,0.7301011915525664
Aston Villa,0.32845217737224286
Bournemouth,0.5448155841539731
Brentford,0.4231000084427552
Brighton,0.855050567127619
Burnley,0.3812257242616863
Chelsea,0.5896975703405238
Crystal Palace,0.23689389538397493
Everton,0.11698507255637447
Fulham,0.23980069745452148
Liverpool,0.5879179870786282
Luton Town,0.31338299006669357
Manchester City,0.2882987351438566
Manchester Utd,0.30056975217783216
Newcastle Utd,0.8297155855005349
Nott'ham Forest,0.08633154565885176
Sheffield Utd,-0.02345444701375722
Tottenham,0.6466428656876351
West Ham,0.28345272588641435
Wolves,0.3684817383829745
