teams,def_coef
Arsenal,-1.041893250303006
Aston Villa,-0.8881605130574813
Bournemouth,-0.5470596896287133
Brentford,-0.8221385482248954
Brighton,-0.7908703116594232
Burnley,-0.6460529628164468
Chelsea,-0.9000553754896248
Crystal Palace,-0.806700739695326
Everton,-0.8023481837058187
Fulham,-0.7748370775570684
Liverpool,-1.1748825573110957
Luton Town,-0.48412223068517846
Manchester City,-1.2371849789247735
Manchester Utd,-0.898375780032112
Newcastle Utd,-0.8746393048904082
Nott'ham Forest,-0.6060202286022676
Sheffield Utd,-0.29006340167942546
Tottenham,-0.8152574204185529
West Ham,-0.7530189763276229
Wolves,-0.830149913200236
