teams,att_coef
Arsenal,1.446190256188716
Aston Villa,1.1798863012921834
Bournemouth,0.7653530981257123
Brentford,0.977094882640947
Brighton,1.085982725436282
Burnley,0.613914796254458
Chelsea,0.98141653614068
Crystal Palace,0.7685124586678356
Everton,0.6654771599635477
Fulham,0.9684373149007864
Liverpool,1.4395645747684103
Luton Town,1.0237891900466238
Manchester City,1.5223061580247144
Manchester Utd,1.0683560335726048
Newcastle Utd,1.2509990253601904
Nott'ham Forest,0.8146839687881205
Sheffield Utd,0.5110464787020823
Tottenham,1.2320313501657698
West Ham,0.9951666072793989
Wolves,0.6897910836809341
