teams,att_coef
Arsenal,1.0626286048683182
Aston Villa,0.9008971984396581
Bournemouth,0.5093815476934802
Brentford,0.18566503539156914
Brighton,0.7461760634068169
Burnley,0.36314181242475274
Chelsea,0.6881664409323491
Crystal Palace,0.4458189259810147
Everton,-0.0994231271545058
Fulham,0.7112110243428047
Liverpool,0.14731533225877486
Luton Town,0.4418254409736355
Manchester City,0.8785682842021658
Manchester Utd,0.5437319594464423
Newcastle Utd,0.966189614116868
Nott'ham Forest,0.37386506938832775
Sheffield Utd,0.01671852226856954
Tottenham,0.8903330915729235
West Ham,0.48461486476879045
Wolves,0.06494319606369259
