teams,def_coef
Arsenal,-1.0645236766247614
Aston Villa,-0.9267987254965406
Bournemouth,-0.5573939699810044
Brentford,-0.9711240059230114
Brighton,-0.8398267118525844
Burnley,-0.6387012407327164
Chelsea,-1.0496716339149024
Crystal Palace,-0.9305851808695287
Everton,-0.7673131480058227
Fulham,-0.8658914868201273
Liverpool,-1.2509023871786484
Luton Town,-0.602251388789611
Manchester City,-1.3528186140736917
Manchester Utd,-0.9649613890492125
Newcastle Utd,-1.0699265243455536
Nott'ham Forest,-0.7120534383539742
Sheffield Utd,-0.2575348355667733
Tottenham,-0.9038929528779831
West Ham,-0.8234649601826369
Wolves,-0.9122907837001842
