teams,att_coef
Arsenal,1.4406690830246858
Aston Villa,1.3361498900348063
Bournemouth,0.5478519892357391
Brentford,1.1116096651520175
Brighton,1.5960698475081523
Burnley,0.5948915665685889
Chelsea,0.546318320880221
Crystal Palace,0.6514139858207545
Everton,0.6787902705061845
Fulham,0.7479536633280374
Liverpool,1.528605457628437
Luton Town,0.16482426892671445
Manchester City,1.548521798311545
Manchester Utd,0.9688946147621357
Newcastle Utd,1.6510312823633746
Nott'ham Forest,0.8184715937709797
Sheffield Utd,0.6770531053547513
Tottenham,1.3846079947377248
West Ham,1.2945644873452633
Wolves,0.7117071147398877
