teams,att_coef
Arsenal,1.014490915184039
Aston Villa,0.7542320220337864
Bournemouth,0.42364757809772713
Brentford,0.07299614580323746
Brighton,0.18679541173362058
Burnley,0.2205008729808524
Chelsea,0.8033590961351398
Crystal Palace,0.7479672958976495
Everton,0.26882277952382394
Fulham,0.4267563416479426
Liverpool,0.2847114025850247
Luton Town,0.4139293846031912
Manchester City,1.0467245099328109
Manchester Utd,0.8159887835757553
Newcastle Utd,0.8665297521294275
Nott'ham Forest,0.49112317628795354
Sheffield Utd,0.0062692285821917965
Tottenham,0.6881016039337853
West Ham,0.5736344741446597
Wolves,-0.004297016370410415
