teams,att_coef
Arsenal,1.4421234007266597
Aston Villa,1.1795394474135932
Bournemouth,0.775438056550507
Brentford,0.9378151663401835
Brighton,0.941390163423081
Burnley,0.682370166739737
Chelsea,1.077864221325152
Crystal Palace,0.8135866527832999
Everton,0.6224913178520105
Fulham,0.9396113729230194
Liverpool,1.4262390153030189
Luton Town,0.937157160685788
Manchester City,1.5553466796083804
Manchester Utd,1.1015330111447355
Newcastle Utd,1.2908433338242606
Nott'ham Forest,0.8154466748691328
Sheffield Utd,0.6376020939549829
Tottenham,1.1728788719331043
West Ham,1.0022055871973206
Wolves,0.6485176054020337
