teams,att_coef
Arsenal,1.5625734597852798
Aston Villa,0.9933369715439244
Bournemouth,0.7709247536114324
Brentford,1.059557107235881
Brighton,1.3262833494499513
Chelsea,0.6361772344691548
Crystal Palace,0.7156135352515012
Everton,0.6502036572664426
Fulham,1.0226348116674275
Leeds United,0.9210530156846359
Leicester City,1.0230488551768926
Liverpool,1.3377182413797326
Manchester City,1.6103938884277595
Manchester Utd,1.0439416184839758
Newcastle Utd,1.2877635243179302
Nott'ham Forest,0.7135841910161009
Southampton,0.5966467616744414
Tottenham,1.2981235405557259
West Ham,0.8466379219337699
Wolves,0.5837835610680453
