teams,def_coef
Arsenal,-0.33854508185473936
Aston Villa,-0.2474915542157453
Bournemouth,0.022272912306822663
Brentford,-0.4404588165396237
Brighton,-0.27661599812348525
Burnley,-0.09230729811797385
Chelsea,-0.4103117877070297
Crystal Palace,-0.32417267808013556
Everton,-0.1333993336948126
Fulham,-0.43108025591949617
Liverpool,-0.4958541563401275
Luton Town,0.5463106008411869
Manchester City,-0.8855033621881507
Manchester Utd,-0.5352796191344378
Newcastle Utd,-0.5978342249542172
Nott'ham Forest,-0.03465146865032542
Sheffield Utd,0.23116727704349077
Tottenham,-0.262008414781205
West Ham,-0.23499616087900133
Wolves,-0.2802194716436609
