teams,def_coef
Arsenal,-0.31442085352377747
Aston Villa,-0.435434237630279
Bournemouth,-0.07265942581536958
Brentford,-0.5539971601963107
Brighton,0.056382060424716336
Burnley,-0.11996576561884592
Chelsea,-0.20628254228915266
Crystal Palace,-0.11162208341913418
Everton,-0.1579967749519429
Fulham,-0.023963531889350277
Liverpool,-0.3768115394657753
Luton Town,-0.5790082991563956
Manchester City,-0.9565831226471697
Manchester Utd,-0.5700468082062791
Newcastle Utd,-0.8707945730712019
Nott'ham Forest,-0.1386505805227734
Sheffield Utd,0.002912443788173625
Tottenham,-0.0852134843493589
West Ham,-0.14467894715621876
Wolves,-0.2234766807318177
