teams,def_coef
Arsenal,-0.581973770964763
Aston Villa,-0.6514522150948474
Bournemouth,0.030835565983692872
Brentford,-0.22935155474581057
Brighton,-0.10882541738099766
Burnley,0.019623663638152093
Chelsea,-0.19405705709227672
Crystal Palace,-0.15830237182907952
Everton,-0.3762701592319194
Fulham,-0.15891021198924196
Liverpool,-0.9100235540855158
Luton Town,-0.130167922242625
Manchester City,-0.6769889915478691
Manchester Utd,-0.47304039693542266
Newcastle Utd,-0.6487948794061225
Nott'ham Forest,0.058097781190953476
Sheffield Utd,0.15529869368614627
Tottenham,-0.2302738307086985
West Ham,-0.24003499952015617
Wolves,-0.23293058235985314
