teams,att_coef
Arsenal,0.6758770650053183
Aston Villa,0.6681978979416734
Bournemouth,0.6390457970642764
Brentford,0.5121672514174416
Brighton,0.7363697088800686
Burnley,0.14236295917821667
Chelsea,0.5431919139697015
Crystal Palace,0.16370530954375104
Everton,0.2815902459914833
Fulham,0.48675910435183434
Liverpool,0.43299685575037394
Luton Town,0.01816942616430369
Manchester City,0.2035254853592846
Manchester Utd,0.053406498408916134
Newcastle Utd,0.5812426634444277
Nott'ham Forest,0.1941732741573809
Sheffield Utd,-0.07423774398375085
Tottenham,0.5371135749029059
West Ham,0.32994698079070983
Wolves,0.2921980739609961
