teams,att_coef
Arsenal,1.3854534314532703
Aston Villa,1.2031163547884915
Bournemouth,0.7978703989263122
Brentford,0.9361862158464646
Brighton,1.0570817281874187
Burnley,0.693609942514615
Chelsea,0.9476047921301549
Crystal Palace,0.7674873242559345
Everton,0.6753955318409957
Fulham,0.9547826280720045
Liverpool,1.4657807799470313
Luton Town,0.9522985348916622
Manchester City,1.6018355213576532
Manchester Utd,1.0681481480254984
Newcastle Utd,1.2451451325743863
Nott'ham Forest,0.8439535142574507
Sheffield Utd,0.44115248478395097
Tottenham,1.2127219591341698
West Ham,1.0536828876540947
Wolves,0.6966926893584392
