teams,def_coef
Arsenal,-1.0252539003708583
Aston Villa,-0.9287696391318405
Bournemouth,-0.65101496161322
Brentford,-1.0221939752893725
Brighton,-0.9218083211653462
Burnley,-0.767562397349346
Chelsea,-1.160004978551163
Crystal Palace,-0.9815439966809839
Everton,-0.7775490160670939
Fulham,-0.8754450426918166
Liverpool,-1.233932372334693
Luton Town,-0.3837272809191247
Manchester City,-1.4550524556995303
Manchester Utd,-0.9433739818697732
Newcastle Utd,-1.0876207730943432
Nott'ham Forest,-0.7216402063164162
Sheffield Utd,-0.6564039413963012
Tottenham,-0.9563262364705014
West Ham,-0.9115140647282336
Wolves,-0.9400688242455559
