teams,att_coef
Arsenal,0.5394795987304069
Aston Villa,0.417878187700929
Bournemouth,-0.08753295106172848
Brentford,0.21624710182659224
Brighton,0.4798332657240265
Burnley,-0.019568059755343904
Chelsea,0.09356960441146478
Crystal Palace,-0.040372665227600996
Everton,-0.1610944486138552
Fulham,0.08261506885619463
Liverpool,0.5314412497073779
Luton Town,0.00686989135132671
Manchester City,0.7786182716709091
Manchester Utd,0.028345252675913583
Newcastle Utd,0.2506643456874357
Nott'ham Forest,0.05552101833202497
Sheffield Utd,-0.2968809698888014
Tottenham,0.38356885971727084
West Ham,0.17989209020843444
Wolves,-0.2567147879911006
