teams,att_coef
Arsenal,1.0774102824831704
Aston Villa,0.7313135919244649
Bournemouth,0.539662060712241
Brentford,0.42005209000274346
Brighton,0.65805977779211
Burnley,0.09125221398978431
Chelsea,0.7257070835370762
Crystal Palace,0.4829350516390942
Everton,0.0033856525104970303
Fulham,0.7275517226972275
Liverpool,0.9318913108542806
Luton Town,0.5143840429376356
Manchester City,0.8534070745203364
Manchester Utd,0.5430261184531122
Newcastle Utd,0.3862775231329111
Nott'ham Forest,0.5117169210506072
Sheffield Utd,0.339136019267416
Tottenham,0.9010883820603913
West Ham,0.598268262185089
Wolves,0.562989896660604
