teams,def_coef
Arsenal,-0.03837412499566048
Aston Villa,-0.42065434676178537
Bournemouth,-0.20339992090791145
Brentford,-0.1891390563449309
Brighton,-0.35168795224849925
Burnley,0.02125072627186369
Chelsea,-0.10158265422236255
Crystal Palace,-0.21747903421582093
Everton,-0.4325541000193963
Fulham,-0.49514292391945847
Liverpool,-0.6304484316783183
Luton Town,-0.0032430603881320676
Manchester City,-0.801378628362984
Manchester Utd,-0.39279546860452064
Newcastle Utd,-0.19947010414013427
Nott'ham Forest,-0.1914665836648765
Sheffield Utd,0.17592590422976406
Tottenham,-0.24479495362093456
West Ham,-0.0679485015698473
Wolves,-0.3001869635318706
