teams,def_coef
Arsenal,-1.0256710854510551
Aston Villa,-1.0094736339084462
Bournemouth,-0.6755272548939231
Brentford,-0.9813479206244843
Brighton,-0.8465129678058045
Burnley,-0.4714428157508177
Chelsea,-1.0373650616744114
Crystal Palace,-0.9751574626432682
Everton,-0.7644992937675619
Fulham,-0.8715337930070438
Liverpool,-1.1970601801882794
Luton Town,-0.40513414279399956
Manchester City,-1.5501922695882444
Manchester Utd,-0.9757371536473468
Newcastle Utd,-1.2272926219975877
Nott'ham Forest,-0.7720840691750287
Sheffield Utd,-0.1918474048552616
Tottenham,-0.8441735320380221
West Ham,-0.8127203546501447
Wolves,-0.7620053587873373
