teams,att_coef
Arsenal,1.0945392680030324
Aston Villa,0.8491342695134014
Bournemouth,0.5739720303967855
Brentford,0.732319513910979
Brighton,0.5029548658115117
Burnley,-0.01900303564271906
Chelsea,0.8202447732017639
Crystal Palace,0.5170006490353423
Everton,0.2473223658811743
Fulham,0.6139013501448647
Liverpool,0.9123132657223425
Luton Town,0.5167305856311859
Manchester City,0.993971561965592
Manchester Utd,0.7084435018132667
Newcastle Utd,0.8868980311040295
Nott'ham Forest,0.3176382233646421
Sheffield Utd,0.5068208184264094
Tottenham,0.89427045645937
West Ham,0.5688434324781322
Wolves,0.4488451606289736
