teams,def_coef
Arsenal,-0.6998566630103609
Aston Villa,-0.46421063660684214
Bournemouth,-0.23677005883950297
Brentford,-0.4588496656987695
Brighton,-0.2572500243336203
Burnley,-0.042024472742806865
Chelsea,-0.4403748745996072
Crystal Palace,-0.3467193638716616
Everton,-0.19942453919543834
Fulham,-0.31354856994398617
Liverpool,-0.6493285692833672
Luton Town,-0.39141868305687755
Manchester City,-0.7477335450816709
Manchester Utd,-0.5690655402218339
Newcastle Utd,-0.7998853894806826
Nott'ham Forest,-0.3112937011129244
Sheffield Utd,0.41113295800117033
Tottenham,-0.2890210466112888
West Ham,-0.3183309285018827
Wolves,-0.3317298391598995
