teams,att_coef
Arsenal,0.8447217207700382
Aston Villa,0.691744888611296
Bournemouth,0.18410439633330256
Brentford,0.51996015790661
Brighton,0.13950672101847816
Burnley,0.3378259055289613
Chelsea,0.4633770646981703
Crystal Palace,0.15785555780375965
Everton,0.2488090818616857
Fulham,0.04491651272200084
Liverpool,0.8779379970918688
Luton Town,0.1553102921559842
Manchester City,1.0129067853923917
Manchester Utd,0.5199608608433806
Newcastle Utd,0.7585703051036148
Nott'ham Forest,0.2070916146701136
Sheffield Utd,-0.15192184427959043
Tottenham,0.7395937895856379
West Ham,0.4154386398887897
Wolves,0.2337597977114345
