teams,att_coef
Arsenal,1.4802566096298955
Aston Villa,1.4108256034474986
Bournemouth,0.5241315094484253
Brentford,1.1965170139749324
Brighton,1.4306860881118704
Burnley,0.428752066133114
Chelsea,0.8598921176996568
Crystal Palace,0.6021535441117624
Everton,0.6809050299080879
Fulham,0.5866469143036738
Liverpool,1.4017241243247778
Luton Town,0.6641612604788757
Manchester City,1.5592366563565012
Manchester Utd,0.8787686498175972
Newcastle Utd,1.5252762727541118
Nott'ham Forest,0.7960839366435338
Sheffield Utd,0.636285347512701
Tottenham,1.3251634842782385
West Ham,1.1242312170351907
Wolves,0.8883025540295522
