teams,def_coef
Arsenal,-0.4612605596127914
Aston Villa,-0.3849789021527236
Bournemouth,-0.015020345674028414
Brentford,-0.09964437308800878
Brighton,-0.22756538934687975
Burnley,-0.02586263918318322
Chelsea,-0.17033584822216474
Crystal Palace,-0.2398738937593683
Everton,-0.24532628943224283
Fulham,-0.2652031823563138
Liverpool,-0.6011898462212436
Luton Town,0.003869753791726151
Manchester City,-0.6208074435005273
Manchester Utd,-0.5144454210562792
Newcastle Utd,-0.2654389070922023
Nott'ham Forest,-0.0558898591531284
Sheffield Utd,0.13366941159345658
Tottenham,-0.18210891321773695
West Ham,-0.21062532063049055
Wolves,-0.2621210591180031
