teams,att_coef
Arsenal,0.8042216015102677
Aston Villa,0.6212542956614939
Bournemouth,0.4773869300109105
Brentford,0.3289694961849006
Brighton,0.7076436548928907
Burnley,0.26592284661488014
Chelsea,0.5353574157497847
Crystal Palace,0.0875573249417746
Everton,0.19600160842175243
Fulham,0.2719216228463145
Liverpool,0.7389143545900496
Luton Town,0.4004035863000823
Manchester City,0.8909913029783092
Manchester Utd,0.2996744190291419
Newcastle Utd,0.661585428652778
Nott'ham Forest,0.0840159273720648
Sheffield Utd,0.06521871351848828
Tottenham,0.6253467661685826
West Ham,0.2881960628784721
Wolves,0.23943474712853324
