teams,def_coef
Arsenal,-0.29685646550971423
Aston Villa,-0.25319809825781386
Bournemouth,-0.09707653771698985
Brentford,-0.44075485223385624
Brighton,-0.09383550872076965
Burnley,0.605476873084434
Chelsea,-0.2624562319140257
Crystal Palace,-0.10053783113638173
Everton,-0.04763409673139847
Fulham,-0.1908432827020763
Liverpool,-0.6590369650981038
Luton Town,0.010889040132810996
Manchester City,-0.8443657761167516
Manchester Utd,-0.30401847152867123
Newcastle Utd,-0.6023697536834394
Nott'ham Forest,-0.2544733476702465
Sheffield Utd,-0.05650907033716471
Tottenham,-0.22009910263353527
West Ham,-0.14066443988593685
Wolves,0.005362527331623339
