teams,att_coef
Arsenal,1.4052279121581042
Aston Villa,1.1799470426980352
Bournemouth,0.7818012624191386
Brentford,0.9563771521206793
Brighton,1.0899513139584203
Burnley,0.6850733571528594
Chelsea,0.9522502280098737
Crystal Palace,0.7452555985368504
Everton,0.6953407021133103
Fulham,0.9497560511490976
Liverpool,1.4506776645889115
Luton Town,0.928090732177647
Manchester City,1.5833520196123578
Manchester Utd,1.0467622254729203
Newcastle Utd,1.243297223449783
Nott'ham Forest,0.8414987389803551
Sheffield Utd,0.5096237833452067
Tottenham,1.2297711251891528
West Ham,1.0421135010522722
Wolves,0.6838323658150234
