teams,att_coef
Arsenal,0.7159608435124627
Aston Villa,0.7244444689461089
Bournemouth,0.4863441053545685
Brentford,0.38162789005733533
Brighton,0.5404143858217914
Burnley,0.177857085861788
Chelsea,0.3942029480675926
Crystal Palace,0.2343541204410201
Everton,0.24406563859891034
Fulham,0.5578555212616756
Liverpool,0.895348233156851
Luton Town,0.5982943829990883
Manchester City,0.9119910351754623
Manchester Utd,0.4864409797888424
Newcastle Utd,0.862065643462659
Nott'ham Forest,0.25343689178964185
Sheffield Utd,0.07938993304773985
Tottenham,0.46306221271060155
West Ham,0.2478726580609666
Wolves,0.5414133712862785
