teams,def_coef
Arsenal,-0.7169276255958501
Aston Villa,-0.431669413237875
Bournemouth,-0.1209778536903509
Brentford,-0.03996208489695198
Brighton,-0.20230720717570183
Burnley,-0.028312242505896187
Chelsea,-0.19332536251867583
Crystal Palace,-0.0702387222009915
Everton,-0.7930489671000853
Fulham,-0.23656870555188636
Liverpool,-0.6781878958942293
Luton Town,-0.05777043230235302
Manchester City,-0.27537631940881513
Manchester Utd,-0.567230101622433
Newcastle Utd,0.007912526713810715
Nott'ham Forest,-0.11453164248137271
Sheffield Utd,0.3276743745517382
Tottenham,-0.18017669982020057
West Ham,0.13809099056141322
Wolves,-0.19144045655166808
