teams,att_coef
Arsenal,0.8397714096136706
Aston Villa,0.36646855794730004
Bournemouth,0.23579689989221536
Brentford,0.09589831148626371
Brighton,0.4817138328588523
Burnley,0.048449806260076056
Chelsea,0.40255185833816454
Crystal Palace,0.058933276205510116
Everton,0.020350522754277692
Fulham,0.5208949221354626
Liverpool,0.7791727251514367
Luton Town,0.3474563548327845
Manchester City,0.24702190453520545
Manchester Utd,0.3984403629682617
Newcastle Utd,0.4869610439302595
Nott'ham Forest,0.1565806611590546
Sheffield Utd,0.34202303262092126
Tottenham,0.626449550366152
West Ham,0.1838927093218487
Wolves,0.09260114358205357
