teams,def_coef
Arsenal,-0.5579286126042806
Aston Villa,-0.395023654445382
Bournemouth,0.02544536478212825
Brentford,-0.5424873792824343
Brighton,-0.28216879104933146
Burnley,0.121849693801796
Chelsea,-0.10647423379433257
Crystal Palace,-0.09313126252741427
Everton,-0.26121535818508157
Fulham,-0.07375629496769484
Liverpool,-0.5718028452051107
Luton Town,-0.04375849802197579
Manchester City,-0.4207026089873629
Manchester Utd,-0.19448745467305673
Newcastle Utd,-0.14773698732654905
Nott'ham Forest,0.0729206980430609
Sheffield Utd,0.44203164941921447
Tottenham,-0.02836808914175777
West Ham,-0.320131706372331
Wolves,-0.13887122536733743
