teams,att_coef
Arsenal,1.4312599581937744
Aston Villa,1.2060201677320699
Bournemouth,0.7502099389387488
Brentford,0.9506630520182314
Brighton,0.9674920168452729
Burnley,0.6416075357546481
Chelsea,1.000464398230996
Crystal Palace,0.7661926895313471
Everton,0.6040497430563606
Fulham,0.9889194813925036
Liverpool,1.4450689683296067
Luton Town,0.9787143369821634
Manchester City,1.5532893933796044
Manchester Utd,1.1201679097209158
Newcastle Utd,1.2858845582295015
Nott'ham Forest,0.8435444426737151
Sheffield Utd,0.6198391918484938
Tottenham,1.1636741019058274
West Ham,1.0076221021567522
Wolves,0.6753160130794681
