teams,def_coef
Arsenal,-1.0666790094222118
Aston Villa,-1.0041544463673637
Bournemouth,-0.5665976957119325
Brentford,-0.9887010229973338
Brighton,-0.7995493617110999
Burnley,-0.5308199657541582
Chelsea,-1.0928383332529557
Crystal Palace,-0.9979248471146311
Everton,-0.7873186249562074
Fulham,-0.8546649687469421
Liverpool,-1.2059833357607095
Luton Town,-0.4975701873439321
Manchester City,-1.449350493942657
Manchester Utd,-0.9662515781479799
Newcastle Utd,-1.196777496340677
Nott'ham Forest,-0.7701874390923938
Sheffield Utd,-0.21640790012712474
Tottenham,-0.9376996503731945
West Ham,-0.8248102206397638
Wolves,-0.8822969347151339
