teams,att_coef
Arsenal,1.5329714995487305
Aston Villa,0.9789579401472781
Bournemouth,0.7458751554092329
Brentford,1.0949371934165233
Brighton,1.347194390771189
Chelsea,0.687695446820759
Crystal Palace,0.7321160049011253
Everton,0.5931873373695657
Fulham,1.0550712606065247
Leeds United,0.9694754472139427
Leicester City,1.043381935114036
Liverpool,1.3458841883212436
Manchester City,1.6375011317442865
Manchester Utd,1.080911186131791
Newcastle Utd,1.2743928450980126
Nott'ham Forest,0.712692309576163
Southampton,0.5601717055622959
Tottenham,1.3084325762012736
West Ham,0.7775399658544073
Wolves,0.5216104801916186
