teams,att_coef
Arsenal,1.4205168490281728
Aston Villa,1.1952171750622733
Bournemouth,0.7554153991293614
Brentford,0.9769814289917862
Brighton,0.9687827504047282
Burnley,0.690846305099279
Chelsea,1.046871669896364
Crystal Palace,0.8088512608727042
Everton,0.6068816756737874
Fulham,0.9700517963233309
Liverpool,1.435230063809589
Luton Town,0.9583168270925442
Manchester City,1.538911606486936
Manchester Utd,1.1034085583174593
Newcastle Utd,1.2761953878229115
Nott'ham Forest,0.8084109578146647
Sheffield Utd,0.6040051665290019
Tottenham,1.1665861330951672
West Ham,1.0081482578643353
Wolves,0.6603707306856043
