teams,att_coef
Arsenal,0.7035303162777413
Aston Villa,0.4414779723108262
Bournemouth,0.07693517036586542
Brentford,0.35404476582041433
Brighton,0.569647806374503
Burnley,-0.19793939009157324
Chelsea,0.0011250450463382378
Crystal Palace,-0.0309711521638089
Everton,-0.0163836618695632
Fulham,0.28117264114984175
Liverpool,0.7051432084726567
Luton Town,0.3186423558481287
Manchester City,0.7039927616256496
Manchester Utd,0.4303210554259719
Newcastle Utd,0.5427991373463776
Nott'ham Forest,0.010814816819980266
Sheffield Utd,-0.027304156245533527
Tottenham,0.6016049047455213
West Ham,0.24127090969694656
Wolves,0.2625415857504291
