teams,def_coef
Arsenal,-0.314095468036958
Aston Villa,-0.30774684243510525
Bournemouth,0.0909032408353643
Brentford,-0.16247364979913878
Brighton,-0.048032040802019296
Burnley,-0.29233250307119585
Chelsea,-0.12120897669616185
Crystal Palace,-0.26076494260541994
Everton,-0.2007853143370139
Fulham,-0.14792777343678928
Liverpool,-0.3076723850804185
Luton Town,0.05365993958931716
Manchester City,-0.607756730981939
Manchester Utd,-0.15883025873614423
Newcastle Utd,-0.37421784281825027
Nott'ham Forest,0.056802192548853825
Sheffield Utd,-0.2776378792719407
Tottenham,-0.19206287082792423
West Ham,-0.35948073567214645
Wolves,-0.15834718645507306
