teams,att_coef
Arsenal,1.4730476281110272
Aston Villa,1.1880208000310644
Bournemouth,0.7364417372285629
Brentford,0.9692432302612498
Brighton,1.028170382933333
Burnley,0.6373585254207811
Chelsea,0.966342545626158
Crystal Palace,0.7650572567348994
Everton,0.6320290258556682
Fulham,0.9669448900336518
Liverpool,1.4615331059752905
Luton Town,1.0102660782412176
Manchester City,1.5281524384060672
Manchester Utd,1.0899578875169
Newcastle Utd,1.2658066418921765
Nott'ham Forest,0.8140696726646885
Sheffield Utd,0.5129905331397768
Tottenham,1.2346957201485511
West Ham,1.0139918107668204
Wolves,0.7058800890121176
