teams,att_coef
Arsenal,1.4440035678631666
Aston Villa,1.182040903990028
Bournemouth,0.7703814441400494
Brentford,0.9540188775903673
Brighton,0.9980789960190174
Burnley,0.6511964281388566
Chelsea,1.0062873337404026
Crystal Palace,0.7515802563310446
Everton,0.620766662190503
Fulham,0.9648709347208169
Liverpool,1.4380837699527003
Luton Town,0.9741106734170989
Manchester City,1.5256584640127293
Manchester Utd,1.0986311095038093
Newcastle Utd,1.260570376547038
Nott'ham Forest,0.8177393508022204
Sheffield Utd,0.6534902988294724
Tottenham,1.2011669875559559
West Ham,1.0173379384965595
Wolves,0.6699856261581625
