teams,att_coef
Arsenal,1.5273025201905923
Aston Villa,1.3679563092220193
Bournemouth,0.5252323333473335
Brentford,1.1356696402456403
Brighton,1.4287114697879038
Burnley,0.5927107822691503
Chelsea,0.8580441971099282
Crystal Palace,0.6097466984351007
Everton,0.7099469475180297
Fulham,0.7921456563920097
Liverpool,1.4463596942558739
Luton Town,0.6292784185488819
Manchester City,1.538747713761995
Manchester Utd,1.0083246299779527
Newcastle Utd,1.483836361989677
Nott'ham Forest,0.7341222928892887
Sheffield Utd,0.4603786275092491
Tottenham,1.3031298847839952
West Ham,1.035248933860307
Wolves,0.8131068879050705
