teams,def_coef
Arsenal,-1.0849854611221286
Aston Villa,-1.1083793840904348
Bournemouth,-0.6874477317656107
Brentford,-1.2237053095151407
Brighton,-0.9450048454715745
Burnley,-0.7289532480385231
Chelsea,-0.9910487575045139
Crystal Palace,-1.0663542342145607
Everton,-0.7858491170055468
Fulham,-0.9558030424459595
Liverpool,-1.1676975168592294
Luton Town,-0.4679009078485649
Manchester City,-1.7220020024266125
Manchester Utd,-1.2079299728018111
Newcastle Utd,-1.3404111472210298
Nott'ham Forest,-0.8141956206753667
Sheffield Utd,-0.5954045848148354
Tottenham,-0.8846285287142504
West Ham,-0.9124194028333775
Wolves,-0.895374240057585
