teams,att_coef
Arsenal,1.4628817620000725
Aston Villa,1.1613727667284999
Bournemouth,0.9219223960602471
Brentford,0.9483887198429755
Brighton,1.0630996483207211
Burnley,0.6690066453235178
Chelsea,1.0755764328885353
Crystal Palace,0.6983159845390509
Everton,0.5899882147798872
Fulham,1.0182668860041817
Liverpool,1.3586141851209608
Luton Town,0.9920361962169275
Manchester City,1.3049403925200351
Manchester Utd,0.9586365514925254
Newcastle Utd,1.354165929856907
Nott'ham Forest,0.7372220400164892
Sheffield Utd,0.5997306159687554
Tottenham,1.2503957170031708
West Ham,1.0074329182994786
Wolves,0.8280059970170601
