teams,att_coef
Arsenal,1.5245969691142005
Aston Villa,1.3041447428317636
Bournemouth,0.48407836769952334
Brentford,1.2769117972229684
Brighton,1.4588943441224946
Burnley,0.5180517313401993
Chelsea,0.846897107215848
Crystal Palace,0.6298688959995628
Everton,0.5101643088862021
Fulham,0.9602349720686829
Liverpool,1.4034511676268815
Luton Town,0.14482072355654219
Manchester City,1.5368985451071042
Manchester Utd,1.1175173223107495
Newcastle Utd,1.5157011060413577
Nott'ham Forest,1.051614083991603
Sheffield Utd,0.6064326836669851
Tottenham,1.333170036561101
West Ham,1.2326955912036732
Wolves,0.5438555034325584
