teams,def_coef
Arsenal,-1.0377065098947773
Aston Villa,-1.0548717608594573
Bournemouth,-0.6664285739814789
Brentford,-1.1881926874255262
Brighton,-0.7769087754032978
Burnley,-0.43861596706973355
Chelsea,-0.9707273964716202
Crystal Palace,-1.1556293156137947
Everton,-0.7360897478274908
Fulham,-0.9213769177233117
Liverpool,-1.189280916554963
Luton Town,-0.21226165240645936
Manchester City,-1.6724368888956007
Manchester Utd,-1.1064160936741794
Newcastle Utd,-1.2437157856079217
Nott'ham Forest,-0.7274948065495103
Sheffield Utd,-0.6971384886335074
Tottenham,-0.8936893983100214
West Ham,-0.9396288019932832
Wolves,-0.8873869931889227
