teams,def_coef
Arsenal,-1.051425039161321
Aston Villa,-1.0309916747100338
Bournemouth,-0.6017514115479418
Brentford,-0.9264599567237639
Brighton,-0.5983967428601492
Burnley,-0.5416773984466744
Chelsea,-1.0332908655836588
Crystal Palace,-1.0757395722691567
Everton,-0.692222859370423
Fulham,-0.8134739473524305
Liverpool,-1.1855034550149046
Luton Town,-0.45760383019228107
Manchester City,-1.3971287661258827
Manchester Utd,-0.9368285691758972
Newcastle Utd,-1.3044145076556752
Nott'ham Forest,-0.7792634850409629
Sheffield Utd,-0.23849563108297223
Tottenham,-0.8305210965425479
West Ham,-0.7953478037561709
Wolves,-0.7155965463215526
