teams,def_coef
Arsenal,-0.7526690374199487
Aston Villa,-0.4951366397252036
Bournemouth,0.07759455436607685
Brentford,-0.23104543802802302
Brighton,-0.20046793354508752
Burnley,0.08894723803644836
Chelsea,-0.194476482409175
Crystal Palace,-0.156251424031789
Everton,-0.8517257328870803
Fulham,-0.17618363219183203
Liverpool,-0.5906408875223905
Luton Town,0.07568738000691883
Manchester City,-0.555213371197975
Manchester Utd,-0.29937403137860125
Newcastle Utd,-0.14256499849867066
Nott'ham Forest,0.02273786143073094
Sheffield Utd,0.2142676434469477
Tottenham,-0.08206447988001556
West Ham,-0.48885130109220776
Wolves,-0.18172835924140984
